GeneID,Module_EM,kME_EM,is_hub_EM,Symbol,Description
57126,0,-0.4347094618905259,False,CD177,CD177 molecule
27076,1,0.692086575957073,False,LYPD3,LY6/PLAUR domain containing 3
653583,1,0.8073243973186474,True,PHLDB3,pleckstrin homology like domain family B member 3
23474,1,0.8137460423766225,True,ETHE1,ETHE1 persulfide dioxygenase
284346,1,0.7841163188535918,True,ZNF575,zinc finger protein 575
7515,1,0.8946626599486138,True,XRCC1,X-ray repair cross complementing 1
126298,1,0.9662489720406136,True,IRGQ,immunity related GTPase Q
79177,1,0.9407236611774624,True,ZNF576,zinc finger protein 576
126299,1,0.758845476710159,True,ZNF428,zinc finger protein 428
100170229,1,0.8288069416109012,True,SRRM5,serine/arginine repetitive matrix 5
199731,1,0.702634110234276,True,CADM4,cell adhesion molecule 4
5329,1,0.5659662289408655,False,PLAUR,"plasminogen activator, urokinase receptor"
56006,1,0.9291048455507389,True,SMG9,SMG9 nonsense mediated mRNA decay factor
3783,1,0.7828577554484245,True,KCNN4,potassium calcium-activated channel subfamily N member 4
7596,1,0.9629081561917952,True,ZNF45,zinc finger protein 45
7711,1,0.8644597183447716,True,ZNF155,zinc finger protein 155
7773,1,0.8459239872774238,True,ZNF230,zinc finger protein 230
7673,1,0.8961002759292678,True,ZNF222,zinc finger protein 222
342909,1,0.9188763286902536,True,ZNF284,zinc finger protein 284
7767,1,0.9462605584913083,True,ZNF224,zinc finger protein 224
100379224,1,0.9656750988905903,True,ZNF225-AS1,ZNF225 and ZNF224 antisense RNA 1
7768,1,0.9406057102234249,True,ZNF225,zinc finger protein 225
10780,1,0.9356022620546974,True,ZNF234,zinc finger protein 234
7769,1,0.9225887324817171,True,ZNF226,zinc finger protein 226
7770,1,0.9743938539161766,True,ZNF227,zinc finger protein 227
9310,1,0.9385310594491584,True,ZNF235,zinc finger protein 235
7733,1,0.9370670469091527,True,ZNF180,zinc finger protein 180
5817,1,0.8327334405531933,True,PVR,PVR cell adhesion molecule
56971,1,0.537591824399274,False,CEACAM19,CEA cell adhesion molecule 19
602,1,0.5328373174658463,False,BCL3,BCL3 transcription coactivator
102465879,1,0.6444986616332831,False,MIR8085,microRNA 8085
5819,5,0.5903614353652271,False,NECTIN2,nectin cell adhesion molecule 2
10452,1,0.8710084547898826,True,TOMM40,translocase of outer mitochondrial membrane 40
1209,1,0.9291874325528764,True,CLPTM1,CLPTM1 regulator of GABA type A receptor forward trafficking
5971,1,0.6498703599084331,False,RELB,"RELB proto-oncogene, NF-kB subunit"
11129,1,0.9117896860140552,True,CLASRP,CLK4 associating serine/arginine rich protein
162979,1,0.890100262254026,True,ZNF296,zinc finger protein 296
79760,1,0.9182806040493899,True,GEMIN7,gem nuclear organelle associated protein 7
105372419,1,0.9262662345225265,True,GEMIN7-AS1,GEMIN7 antisense RNA 1
284352,1,0.8672545709574334,True,PPP1R37,protein phosphatase 1 regulatory subunit 37
79090,1,0.7756621122585791,True,TRAPPC6A,trafficking protein particle complex subunit 6A
388552,1,0.9295600378654556,True,BLOC1S3,biogenesis of lysosomal organelles complex 1 subunit 3
57787,1,0.8806727458318582,True,MARK4,microtubule affinity regulating kinase 4
147700,13,-0.18719464005616152,False,KLC3,kinesin light chain 3
2068,1,0.8629276404386552,True,ERCC2,"ERCC excision repair 2, TFIIH core complex helicase subunit"
10849,1,0.920190932463142,True,POLR1G,RNA polymerase I subunit G
2067,1,0.8985766303666469,True,ERCC1,"ERCC excision repair 1, endonuclease non-catalytic subunit"
2354,1,0.6495026671126513,False,FOSB,"FosB proto-oncogene, AP-1 transcription factor subunit"
6253,1,0.6587329531861054,False,RTN2,reticulon 2
147699,1,0.8549365662672187,True,PPM1N,"protein phosphatase, Mg2+/Mn2+ dependent 1N (putative)"
7408,1,0.6753374326721213,False,VASP,vasodilator stimulated phosphoprotein
107985315,1,0.8049486759464027,True,LOC107985315,uncharacterized LOC107985315
80207,1,0.953400052317062,True,OPA3,outer mitochondrial membrane lipid metabolism regulator OPA3
24139,1,0.9452195022728807,True,EML2,EMAP like 2
100287177,1,0.6802557020727149,False,EML2-AS1,EML2 antisense RNA 1
6633,1,0.7296594922853628,True,SNRPD2,small nuclear ribonucleoprotein D2 polypeptide
54814,1,0.800362358032047,True,QPCTL,glutaminyl-peptide cyclotransferase like
23403,1,0.9470181511818901,True,FBXO46,F-box protein 46
109729182,1,0.7577890791428423,True,DM1-AS,DM1 locus antisense RNA
1760,1,0.7993858446607747,True,DMPK,DM1 protein kinase
1762,1,0.8918057390290955,True,DMWD,"DM1 locus, WD repeat containing"
8189,1,0.9428039071777906,True,SYMPK,symplekin scaffold protein
26145,1,0.8352092280782958,True,IRF2BP1,interferon regulatory factor 2 binding protein 1
339344,1,0.9191108832668219,True,MYPOP,"Myb related transcription factor, partner of profilin"
729440,1,0.857880570062601,True,CCDC61,coiled-coil domain containing 61
8993,6,0.4661607808318745,False,PGLYRP1,peptidoglycan recognition protein 1
5536,1,0.9055727228320891,True,PPP5C,protein phosphatase 5 catalytic subunit
808,1,0.9135639761515022,True,CALM3,calmodulin 3
5739,1,0.8970090215095201,True,PTGIR,prostaglandin I2 receptor
25865,1,0.7474972485814446,True,PRKD2,protein kinase D2
100422913,1,0.7283367176948038,True,MIR320E,microRNA 320e
107987269,1,0.8069629535588588,True,LOC107987269,uncharacterized LOC107987269
29888,1,0.9163110899948437,True,STRN4,striatin 4
79147,1,0.9765249564252975,True,FKRP,fukutin related protein
6510,1,0.7738039283285291,True,SLC1A5,solute carrier family 1 member 5
1175,1,0.7532406249753956,True,AP2S1,adaptor related protein complex 2 subunit sigma 1
2909,1,0.9414886555263786,True,ARHGAP35,Rho GTPase activating protein 35
54958,1,0.574912680613723,False,TMEM160,transmembrane protein 160
23211,1,0.9559395814825081,True,ZC3H4,zinc finger CCCH-type containing 4
10055,1,0.8941934310542943,True,SAE1,SUMO1 activating enzyme subunit 1
27113,1,0.8021671471417426,True,BBC3,BCL2 binding component 3
100422899,1,0.42472105000359905,False,MIR3190,microRNA 3190
100422832,1,0.4124999826596665,False,MIR3191,microRNA 3191
26093,1,0.7150774725328181,True,CCDC9,coiled-coil domain containing 9
255783,1,0.6099361723921353,False,INAFM1,InaF motif containing 1
105372427,1,0.7171911022730754,True,LOC105372427,
728,1,0.7943306869960459,True,C5AR1,complement C5a receptor 1
27202,1,0.7956827444168999,True,C5AR2,complement C5a receptor 2
9704,1,0.85213239337086,True,DHX34,DExH-box helicase 34
11133,7,-0.936397509997622,True,KPTN,"kaptin, actin binding protein"
100505681,1,0.4642138590201323,False,NAPA-AS1,NAPA antisense RNA 1
8775,7,-0.9587388237363271,True,NAPA,NSF attachment protein alpha
29998,1,0.9400516293351227,True,BICRA,BRD4 interacting chromatin remodeling complex associated protein
29997,1,0.7288358143219177,True,NOP53,NOP53 ribosome biogenesis factor
692091,1,0.6784554244796683,False,SNORD23,"small nucleolar RNA, C/D box 23"
106144593,1,0.7448677373089558,True,NOP53-AS1,NOP53 antisense RNA 1
6415,1,0.8057071224372432,True,SELENOW,selenoprotein W
3978,1,0.9083036356353547,True,LIG1,DNA ligase 1
374920,1,0.9095371331809288,True,ZSWIM9,zinc finger SWIM-type containing 9
22900,1,0.91365191910843,True,CARD8,caspase recruitment domain family member 8
100505812,1,0.9152233378965026,True,CARD8-AS1,CARD8 antisense RNA 1
2014,1,0.7982364553987651,True,EMP3,epithelial membrane protein 3
55260,1,0.871776299673844,True,TMEM143,transmembrane protein 143
10945,1,0.9322462777756795,True,KDELR1,KDEL endoplasmic reticulum protein retention receptor 1
83743,1,0.9088235714433993,True,GRWD1,glutamate rich WD repeat containing 1
9266,1,0.9222441817583118,True,CYTH2,cytohesin 2
114783,1,0.7911517484233134,True,LMTK3,lemur tyrosine kinase 3
6141,1,0.6989079326094888,False,RPL18,ribosomal protein L18
56848,1,0.9293564984745694,True,SPHK2,sphingosine kinase 2
1628,1,0.7523576395239524,True,DBP,D-box binding PAR bZIP transcription factor
770,1,0.7538353499567512,True,CA11,carbonic anhydrase 11
587,1,0.8059519139006094,True,BCAT2,branched chain amino acid transaminase 2
105372432,1,0.8439195580131861,True,LOC105372432,uncharacterized LOC105372432
23645,1,0.5990568585091185,False,PPP1R15A,protein phosphatase 1 regulatory subunit 15A
4924,2,-0.9562381588623746,True,NUCB1,nucleobindin 1
100874085,17,-0.9446322153451809,True,NUCB1-AS1,NUCB1 antisense RNA 1
581,1,0.8421232976468731,True,BAX,"BCL2 associated X, apoptosis regulator"
2512,1,0.6759193802328991,False,FTL,ferritin light chain
2997,1,0.9253589911132899,True,GYS1,glycogen synthase 1
10856,1,0.8482576825550456,True,RUVBL2,RuvB like AAA ATPase 2
6625,1,0.9172833707713256,True,SNRNP70,small nuclear ribonucleoprotein U1 subunit 70
64130,1,0.7486373158216836,True,LIN7B,"lin-7 homolog B, crumbs cell polarity complex component"
28968,1,0.9366151882130458,True,SLC6A16,solute carrier family 6 member 16
100422979,1,0.7573410935208867,True,MIR4324,microRNA 4324
951,1,0.9066943727173039,True,CD37,CD37 molecule
8463,1,0.8035851171252291,True,TEAD2,TEA domain transcription factor 2
55011,1,0.8392956981846128,True,PIH1D1,PIH1 domain containing 1
126133,1,0.8669585705957793,True,ALDH16A1,aldehyde dehydrogenase 16 family member A1
2323,1,0.8159461827204472,True,FLT3LG,fms related receptor tyrosine kinase 3 ligand
23521,1,0.7172791676807754,True,RPL13A,ribosomal protein L13a
26819,1,0.7813659193563552,True,SNORD32A,"small nucleolar RNA, C/D box 32A"
26818,1,0.5201600129255963,False,SNORD33,"small nucleolar RNA, C/D box 33"
26817,1,0.7924931519238155,True,SNORD34,"small nucleolar RNA, C/D box 34"
26816,1,0.6954818148708203,False,SNORD35A,"small nucleolar RNA, C/D box 35A"
6205,1,0.6969198990139092,False,RPS11,ribosomal protein S11
84546,1,0.8951357432378347,True,SNORD35B,"small nucleolar RNA, C/D box 35B"
2217,1,0.7380553762014967,True,FCGRT,Fc gamma receptor and transporter
57333,1,0.6653083249850772,False,RCN3,reticulocalbin 3
51070,1,0.7584912502926894,True,NOSIP,nitric oxide synthase interacting protein
57479,1,0.9004110282167566,True,PRR12,proline rich 12
6237,1,0.7570302112795764,True,RRAS,RAS related
58506,1,0.8766384321186157,True,SCAF1,SR-related CTD associated factor 1
3661,1,0.9109720447621781,True,IRF3,interferon regulatory factor 3
83596,1,0.9308605085308014,True,BCL2L12,BCL2 like 12
3276,1,0.8597749591335098,True,PRMT1,protein arginine methyltransferase 1
160,1,0.9072060004776286,True,AP2A1,adaptor related protein complex 2 subunit alpha 1
80199,1,0.8414542912083712,True,FUZ,fuzzy planar cell polarity protein
105372435,1,0.8420463665915107,True,LOC105372435,uncharacterized LOC105372435
81857,1,0.7467142419550119,True,MED25,mediator complex subunit 25
102465480,1,0.6347351644086616,False,MIR6800,microRNA 6800
100506033,1,0.9047227689083682,True,PTOV1-AS1,PTOV1 antisense RNA 1
53635,1,0.87835984536915,True,PTOV1,PTOV1 extended AT-hook containing adaptor protein
100616313,1,0.4753374263687032,False,MIR4749,microRNA 4749
101928378,1,0.870863696532559,True,PTOV1-AS2,PTOV1 antisense RNA 2
11284,1,0.9309414709093291,True,PNKP,polynucleotide kinase 3'-phosphatase
84335,1,0.8964453004316311,True,AKT1S1,AKT1 substrate 1
79735,1,0.9010624258958146,True,TBC1D17,TBC1 domain family member 17
100616314,1,0.7850024799847495,True,MIR4750,microRNA 4750
259307,1,0.7407709716376644,True,IL4I1,interleukin 4 induced 1
23636,1,0.8953924631075021,True,NUP62,nucleoporin 62
22809,1,0.5523156575852705,False,ATF5,activating transcription factor 5
100616483,1,0.45342986525258566,False,MIR4751,microRNA 4751
400709,1,0.6957205378791356,False,SIGLEC16,sialic acid binding Ig like lectin 16
51231,1,0.883228205632228,True,VRK3,VRK serine/threonine kinase 3
25888,1,0.967835750819769,True,ZNF473,zinc finger protein 473
3748,1,0.7685680915421987,True,KCNC3,potassium voltage-gated channel subfamily C member 3
256236,1,0.5765546693633546,False,NAPSB,"napsin B aspartic peptidase, pseudogene"
9476,1,0.8197390154455927,True,NAPSA,napsin A aspartic peptidase
7376,1,0.8487127787649728,True,NR1H2,nuclear receptor subfamily 1 group H member 2
5424,1,0.8986055074579913,True,POLD1,"DNA polymerase delta 1, catalytic subunit"
6689,1,0.6706446286197805,False,SPIB,Spi-B transcription factor
112703,1,0.8514590608572562,True,GARIN5A,golgi associated RAB2 interactor 5A
284361,1,0.9254171372604352,True,EMC10,ER membrane protein complex subunit 10
126119,1,0.7613575224903812,True,JOSD2,Josephin domain containing 2
554235,1,0.7313512803512076,True,ASPDH,aspartate dehydrogenase domain containing
6320,1,0.6705549836600804,False,CLEC11A,C-type lectin domain containing 11A
84798,1,0.7663770083605742,True,C19orf48,multidrug resistance-related protein
692203,1,0.6440823289839743,False,SNORD88B,"small nucleolar RNA, C/D box 88B"
90353,1,0.7671936940909335,True,CTU1,cytosolic thiouridylase subunit 1
27180,1,0.8928706428268145,True,SIGLEC9,sialic acid binding Ig like lectin 9
27036,1,0.7659979942855996,True,SIGLEC7,sialic acid binding Ig like lectin 7
101928517,1,0.732113668078218,True,LOC101928517,uncharacterized LOC101928517
284367,1,0.5289085003007459,False,SIGLEC17P,"sialic acid binding Ig like lectin 17, pseudogene"
945,1,0.858930899776656,True,CD33,CD33 molecule
2109,1,0.7922116757773492,True,ETFB,electron transfer flavoprotein subunit beta
125875,1,0.5735541191712243,False,CLDND2,claudin domain containing 2
4818,1,0.5020376449853956,False,NKG7,natural killer cell granule protein 7
105372446,1,0.772516872521064,True,LIM2-AS1,LIM2 and SIGLEC10 antisense RNA 1
89790,1,0.6870222484233054,False,SIGLEC10,sialic acid binding Ig like lectin 10
100129083,1,0.7326934236453793,True,SIGLEC10-AS1,SIGLEC10 antisense RNA 1
27181,18,-0.48737515091685246,False,SIGLEC8,sialic acid binding Ig like lectin 8
7728,1,0.939078572199288,True,ZNF175,zinc finger protein 175
8778,1,0.6820494835314542,False,SIGLEC5,sialic acid binding Ig like lectin 5
100049587,1,0.7231188184787153,True,SIGLEC14,sialic acid binding Ig like lectin 14
2357,1,0.5442812733602254,False,FPR1,formyl peptide receptor 1
2358,1,0.5999414949639895,False,FPR2,formyl peptide receptor 2
65251,1,0.9168682363186748,True,ZNF649,zinc finger protein 649
79898,1,0.8825134943054018,True,ZNF613,zinc finger protein 613
59348,1,0.9503414300351665,True,ZNF350,zinc finger protein 350
284370,1,0.9258426873575833,True,ZNF615,zinc finger protein 615
80110,1,0.9178978711925581,True,ZNF614,zinc finger protein 614
9668,1,0.9114168274619727,True,ZNF432,zinc finger protein 432
284371,1,0.9450225084117352,True,ZNF841,zinc finger protein 841
90317,1,0.93864046111051,True,ZNF616,zinc finger protein 616
162962,1,0.9556427130497512,True,ZNF836,zinc finger protein 836
5518,1,0.8973932254833544,True,PPP2R1A,protein phosphatase 2 scaffold subunit Aalpha
90321,1,0.9751087204146837,True,ZNF766,zinc finger protein 766
147657,1,0.9098361427630117,True,ZNF480,zinc finger protein 480
84436,1,0.9124260826808659,True,ZNF528,zinc finger protein 528
388558,1,0.9197836468544083,True,ZNF808,zinc finger protein 808
55762,1,0.9339669667393194,True,ZNF701,zinc finger protein 701
7696,1,0.9456930533087763,True,ZNF137P,"zinc finger protein 137, pseudogene"
55769,1,0.9025329464312043,True,ZNF83,zinc finger protein 83
81856,1,0.930844886498186,True,ZNF611,zinc finger protein 611
162966,1,0.8607508503439956,True,ZNF600,zinc finger protein 600
7576,1,0.8979239458549697,True,ZNF28,zinc finger protein 28
90333,1,0.9241251640330519,True,ZNF468,zinc finger protein 468
388559,1,0.8914634239860786,True,ZNF888,zinc finger protein 888
125893,1,0.9286450616541698,True,ZNF816,zinc finger protein 816
90338,1,0.9688475363095695,True,ZNF160,zinc finger protein 160
390963,1,0.8689827144346688,True,ZNF818P,"zinc finger protein 818, pseudogene"
91664,1,0.8943099470319269,True,ZNF845,zinc finger protein 845
107987264,1,0.8404411661757265,True,LOC107987264,putative zinc finger protein 137
170958,1,0.8762338205778567,True,ZNF525,zinc finger protein 525
91661,1,0.8760424000665934,True,ZNF765,zinc finger protein 765
147804,1,0.9018788823627899,True,TPM3P9,tropomyosin 3 pseudogene 9
388561,1,0.9097473827420398,True,ZNF761,zinc finger protein 761
55422,1,0.9281364900051964,True,ZNF331,zinc finger protein 331
442916,1,0.38932117634926333,False,MIR371A,microRNA 371a
100616185,1,0.3970428792179115,False,MIR371B,microRNA 371b
442917,1,0.41772359517831525,False,MIR372,microRNA 372
442918,1,0.5771507577080419,False,MIR373,microRNA 373
91662,1,0.8134781813362562,True,NLRP12,NLR family pyrin domain containing 12
91663,1,0.6735834271990164,False,MYADM,myeloid associated differentiation marker
59285,1,0.4060766990519405,False,CACNG6,calcium voltage-gated channel auxiliary subunit gamma 6
284415,1,0.42422295931865933,False,VSTM1,V-set and transmembrane domain containing 1
126014,1,0.8225413336523685,True,OSCAR,osteoclast associated Ig-like receptor
4696,1,0.7848895053754541,True,NDUFA3,NADH:ubiquinone oxidoreductase subunit A3
29844,1,0.8725963432460511,True,TFPT,TCF3 fusion partner
26121,1,0.8909206101429952,True,PRPF31,pre-mRNA processing factor 31
4849,1,0.9002911355764317,True,CNOT3,CCR4-NOT transcription complex subunit 3
79165,1,0.8527304572412312,True,LENG1,leukocyte receptor cluster member 1
147798,1,0.5638078932825569,False,TMC4,transmembrane channel like 4
112268246,1,0.46021179054193223,False,LOC112268246,
79143,1,0.5650230218453144,False,MBOAT7,membrane bound O-acyltransferase domain containing 7
79042,1,0.6786947704270729,False,TSEN34,tRNA splicing endonuclease subunit 34
6203,1,0.6994618857374435,False,RPS9,ribosomal protein S9
11025,1,0.6441551158430763,False,LILRB3,leukocyte immunoglobulin like receptor B3
79168,1,0.6422847296388972,False,LILRA6,leukocyte immunoglobulin like receptor A6
10990,1,0.4402401285420066,False,LILRB5,leukocyte immunoglobulin like receptor B5
10288,1,0.845761076548595,True,LILRB2,leukocyte immunoglobulin like receptor B2
353514,1,0.7116252522337743,True,LILRA5,leukocyte immunoglobulin like receptor A5
23547,1,0.6523904471490642,False,LILRA4,leukocyte immunoglobulin like receptor A4
3903,1,0.9217985794054616,True,LAIR1,leukocyte associated immunoglobulin like receptor 1
